id,gid,x,y,v_x,v_y,radius,time
0,0,5.717503,0.025007,-1.019994,-0.053349,0.500000,2.450000
1,1,4.394528,4.599740,-0.637205,-0.372610,0.500000,2.450000
2,2,-0.011347,5.141064,-0.137605,-1.451278,0.500000,2.450000
3,3,-3.997814,4.182061,0.830933,-0.688760,0.500000,2.450000
4,4,-6.295526,0.037679,0.847949,0.081289,0.500000,2.450000
5,5,-4.049902,-4.187684,0.789345,0.585466,0.500000,2.450000
6,6,-0.022917,-5.192835,-0.134506,1.441774,0.500000,2.450000
7,7,4.455607,-4.499746,-0.445710,0.503448,0.500000,2.450000
0,0,5.664699,0.022253,-1.056077,-0.055073,0.500000,2.500000
1,1,4.361760,4.579655,-0.655368,-0.401699,0.500000,2.500000
2,2,-0.017531,5.068934,-0.123681,-1.442593,0.500000,2.500000
3,3,-3.955465,4.148815,0.846993,-0.664938,0.500000,2.500000
4,4,-6.252835,0.042165,0.853821,0.089725,0.500000,2.500000
5,5,-4.010639,-4.159053,0.785259,0.572607,0.500000,2.500000
6,6,-0.028957,-5.121039,-0.120816,1.435923,0.500000,2.500000
7,7,4.433791,-4.474169,-0.436320,0.511544,0.500000,2.500000
0,0,5.610168,0.019360,-1.090614,-0.057854,0.500000,2.550000
1,1,4.329488,4.560591,-0.645437,-0.381282,0.500000,2.550000
2,2,-0.023085,4.997196,-0.111084,-1.434776,0.500000,2.550000
3,3,-3.913579,4.114249,0.837714,-0.691311,0.500000,2.550000
4,4,-6.209827,0.047100,0.860144,0.098687,0.500000,2.550000
5,5,-3.971787,-4.131065,0.777029,0.559762,0.500000,2.550000
6,6,-0.034379,-5.049506,-0.108429,1.430656,0.500000,2.550000
7,7,4.412546,-4.448114,-0.424900,0.521102,0.500000,2.550000
0,0,5.558126,0.017839,-1.040834,-0.030434,0.500000,2.600000
1,1,4.295934,4.539737,-0.671080,-0.417083,0.500000,2.600000
2,2,-0.030210,4.928614,-0.142498,-1.371627,0.500000,2.600000
3,3,-3.872183,4.085184,0.827926,-0.581300,0.500000,2.600000
4,4,-6.166480,0.052529,0.866941,0.108585,0.500000,2.600000
5,5,-3.934865,-4.107856,0.738452,0.464179,0.500000,2.600000
6,6,-0.037860,-4.982537,-0.069622,1.339395,0.500000,2.600000
7,7,4.391834,-4.421477,-0.414250,0.532736,0.500000,2.600000
0,0,5.507743,0.014383,-1.007679,-0.069104,0.500000,2.650000
1,1,4.264211,4.520291,-0.634464,-0.388920,0.500000,2.650000
2,2,-0.036499,4.869369,-0.125791,-1.184902,0.500000,2.650000
3,3,-3.831099,4.058246,0.821680,-0.538766,0.500000,2.650000
4,4,-6.127172,0.057236,0.786160,0.094148,0.500000,2.650000
5,5,-3.899561,-4.088689,0.706076,0.383345,0.500000,2.650000
6,6,-0.040222,-4.922982,-0.047240,1.191081,0.500000,2.650000
7,7,4.371676,-4.393627,-0.403147,0.556988,0.500000,2.650000
0,0,5.462737,0.010524,-0.900102,-0.077181,0.500000,2.700000
1,1,4.233876,4.501416,-0.606694,-0.377499,0.500000,2.700000
2,2,-0.040833,4.813221,-0.086669,-1.122969,0.500000,2.700000
3,3,-3.797133,4.036324,0.679314,-0.438434,0.500000,2.700000
4,4,-6.088832,0.061439,0.766796,0.084056,0.500000,2.700000
5,5,-3.865069,-4.072138,0.689833,0.331022,0.500000,2.700000
6,6,-0.042630,-4.870120,-0.048164,1.057249,0.500000,2.700000
7,7,4.351764,-4.364276,-0.398253,0.587021,0.500000,2.700000
0,0,5.419907,0.008791,-0.856599,-0.034659,0.500000,2.750000
1,1,4.204714,4.482839,-0.583251,-0.371545,0.500000,2.750000
2,2,-0.047997,4.763182,-0.143285,-1.000777,0.500000,2.750000
3,3,-3.763194,4.015567,0.678782,-0.415133,0.500000,2.750000
4,4,-6.053004,0.064712,0.716574,0.065470,0.500000,2.750000
5,5,-3.830591,-4.057480,0.689561,0.293159,0.500000,2.750000
6,6,-0.044727,-4.822910,-0.041941,0.944194,0.500000,2.750000
7,7,4.333592,-4.336179,-0.363428,0.561953,0.500000,2.750000
0,0,5.378321,0.008781,-0.831738,-0.000210,0.500000,2.800000
1,1,4.176668,4.464679,-0.560908,-0.363190,0.500000,2.800000
2,2,-0.051365,4.712878,-0.067355,-1.006073,0.500000,2.800000
3,3,-3.733780,3.998706,0.588277,-0.337235,0.500000,2.800000
4,4,-6.021310,0.068015,0.633883,0.066058,0.500000,2.800000
5,5,-3.795275,-4.043429,0.706316,0.281010,0.500000,2.800000
6,6,-0.046394,-4.780665,-0.033343,0.844902,0.500000,2.800000
7,7,4.316669,-4.308339,-0.338465,0.556790,0.500000,2.800000
0,0,5.338513,0.008243,-0.796152,-0.010753,0.500000,2.850000
1,1,4.149483,4.446563,-0.543700,-0.362316,0.500000,2.850000
2,2,-0.057923,4.666684,-0.131169,-0.923882,0.500000,2.850000
3,3,-3.704911,3.982945,0.577378,-0.315209,0.500000,2.850000
4,4,-5.989740,0.070606,0.631398,0.051808,0.500000,2.850000
5,5,-3.762768,-4.032915,0.650153,0.210296,0.500000,2.850000
6,6,-0.045330,-4.739023,0.021295,0.832850,0.500000,2.850000
7,7,4.301048,-4.280407,-0.312427,0.558638,0.500000,2.850000
0,0,5.299667,0.008035,-0.776928,-0.004170,0.500000,2.900000
1,1,4.122962,4.428279,-0.530423,-0.365693,0.500000,2.900000
2,2,-0.065838,4.622359,-0.158299,-0.886497,0.500000,2.900000
3,3,-3.676569,3.967823,0.566844,-0.302439,0.500000,2.900000
4,4,-5.960214,0.072783,0.590520,0.043546,0.500000,2.900000
5,5,-3.728320,-4.020999,0.688955,0.238314,0.500000,2.900000
6,6,-0.044557,-4.700331,0.015461,0.773839,0.500000,2.900000
7,7,4.286078,-4.253212,-0.299388,0.543907,0.500000,2.900000
0,0,5.261276,0.008061,-0.767807,0.000531,0.500000,2.950000
1,1,4.096997,4.409825,-0.519312,-0.369071,0.500000,2.950000
2,2,-0.075148,4.578833,-0.186204,-0.870520,0.500000,2.950000
3,3,-3.648729,3.952953,0.556787,-0.297401,0.500000,2.950000
4,4,-5.932209,0.074646,0.560091,0.037265,0.500000,2.950000
5,5,-3.694915,-4.010528,0.668092,0.209424,0.500000,2.950000
6,6,-0.041593,-4.660892,0.059275,0.788773,0.500000,2.950000
7,7,4.272362,-4.226153,-0.274331,0.541188,0.500000,2.950000
0,0,5.224864,0.006989,-0.728254,-0.021449,0.500000,3.000000
1,1,4.072003,4.392745,-0.499878,-0.341609,0.500000,3.000000
2,2,-0.081959,4.530867,-0.136205,-0.959324,0.500000,3.000000
3,3,-3.624592,3.941930,0.482757,-0.220460,0.500000,3.000000
4,4,-5.905045,0.075907,0.543292,0.025223,0.500000,3.000000
5,5,-3.660570,-3.997088,0.686905,0.268787,0.500000,3.000000
6,6,-0.039580,-4.624841,0.040248,0.721014,0.500000,3.000000
7,7,4.257734,-4.197783,-0.292546,0.567394,0.500000,3.000000
0,0,5.187956,0.010390,-0.738154,0.068036,0.500000,3.050000
1,1,4.047369,4.376232,-0.492675,-0.330257,0.500000,3.050000
2,2,-0.092144,4.484948,-0.203699,-0.918375,0.500000,3.050000
3,3,-3.600046,3.929993,0.490906,-0.238738,0.500000,3.050000
4,4,-5.876220,0.076514,0.576496,0.012127,0.500000,3.050000
5,5,-3.629113,-3.987262,0.629136,0.196530,0.500000,3.050000
6,6,-0.034990,-4.589346,0.091804,0.709906,0.500000,3.050000
7,7,4.244840,-4.170796,-0.257886,0.539739,0.500000,3.050000
0,0,5.150360,0.012332,-0.751908,0.038838,0.500000,3.100000
1,1,4.023038,4.360789,-0.486621,-0.308863,0.500000,3.100000
2,2,-0.101810,4.439436,-0.193330,-0.910247,0.500000,3.100000
3,3,-3.575977,3.917590,0.481381,-0.248075,0.500000,3.100000
4,4,-5.848495,0.076497,0.554493,-0.000336,0.500000,3.100000
5,5,-3.595011,-3.974580,0.682052,0.253645,0.500000,3.100000
6,6,-0.030723,-4.556327,0.085352,0.660381,0.500000,3.100000
7,7,4.231041,-4.143146,-0.275981,0.552990,0.500000,3.100000
0,0,5.111773,0.013464,-0.771742,0.022629,0.500000,3.150000
1,1,3.998968,4.345950,-0.481397,-0.296785,0.500000,3.150000
2,2,-0.109895,4.393227,-0.161693,-0.924167,0.500000,3.150000
3,3,-3.552136,3.904490,0.476826,-0.261984,0.500000,3.150000
4,4,-5.821544,0.076125,0.539015,-0.007450,0.500000,3.150000
5,5,-3.564466,-3.961588,0.610890,0.259842,0.500000,3.150000
6,6,-0.023020,-4.523428,0.154051,0.657988,0.500000,3.150000
7,7,4.217487,-4.113766,-0.271084,0.587619,0.500000,3.150000
0,0,5.074109,0.015307,-0.753292,0.036872,0.500000,3.200000
1,1,3.974883,4.331480,-0.481701,-0.289386,0.500000,3.200000
2,2,-0.119890,4.346932,-0.199911,-0.925919,0.500000,3.200000
3,3,-3.528627,3.890534,0.470181,-0.279135,0.500000,3.200000
4,4,-5.794350,0.075683,0.543890,-0.008826,0.500000,3.200000
5,5,-3.533997,-3.949622,0.609384,0.239311,0.500000,3.200000
6,6,-0.014457,-4.490982,0.171264,0.648922,0.500000,3.200000
7,7,4.204205,-4.083006,-0.265635,0.615195,0.500000,3.200000
0,0,5.033370,0.018632,-0.814780,0.066490,0.500000,3.250000
1,1,3.950563,4.317580,-0.486396,-0.278002,0.500000,3.250000
2,2,-0.127348,4.299779,-0.149155,-0.943047,0.500000,3.250000
3,3,-3.505594,3.875731,0.460663,-0.296059,0.500000,3.250000
4,4,-5.767332,0.074860,0.540353,-0.016458,0.500000,3.250000
5,5,-3.502475,-3.937551,0.630442,0.241429,0.500000,3.250000
6,6,-0.007722,-4.457750,0.134689,0.664637,0.500000,3.250000
7,7,4.193084,-4.053138,-0.222415,0.597362,0.500000,3.250000
0,0,4.994082,0.022623,-0.785750,0.079832,0.500000,3.300000
1,1,3.926501,4.303908,-0.481243,-0.273442,0.500000,3.300000
2,2,-0.137317,4.252738,-0.199386,-0.940831,0.500000,3.300000
3,3,-3.483213,3.860415,0.447613,-0.306313,0.500000,3.300000
4,4,-5.740255,0.073965,0.541538,-0.017910,0.500000,3.300000
5,5,-3.470850,-3.926113,0.632505,0.228751,0.500000,3.300000
6,6,0.001058,-4.425329,0.175602,0.648407,0.500000,3.300000
7,7,4.181167,-4.022280,-0.238349,0.617149,0.500000,3.300000
0,0,4.953691,0.026187,-0.807832,0.071277,0.500000,3.350000
1,1,3.902248,4.290811,-0.485060,-0.261941,0.500000,3.350000
2,2,-0.144906,4.204671,-0.151774,-0.961336,0.500000,3.350000
3,3,-3.461513,3.844371,0.434009,-0.320881,0.500000,3.350000
4,4,-5.713236,0.072800,0.540384,-0.023301,0.500000,3.350000
5,5,-3.438075,-3.914537,0.655494,0.231523,0.500000,3.350000
6,6,0.008436,-4.392164,0.147565,0.663315,0.500000,3.350000
7,7,4.169107,-3.990467,-0.241207,0.636256,0.500000,3.350000
0,0,4.912546,0.029699,-0.822901,0.070241,0.500000,3.400000
1,1,3.877823,4.278139,-0.488511,-0.253447,0.500000,3.400000
2,2,-0.153088,4.157421,-0.163633,-0.944990,0.500000,3.400000
3,3,-3.440402,3.827813,0.422211,-0.331163,0.500000,3.400000
4,4,-5.686068,0.071531,0.543359,-0.025373,0.500000,3.400000
5,5,-3.405034,-3.903629,0.660810,0.218164,0.500000,3.400000
6,6,0.017728,-4.359773,0.185847,0.647804,0.500000,3.400000
7,7,4.156775,-3.957821,-0.246634,0.652931,0.500000,3.400000
0,0,4.872578,0.034701,-0.799351,0.100030,0.500000,3.450000
1,1,3.852960,4.265601,-0.497244,-0.250760,0.500000,3.450000
2,2,-0.163889,4.108492,-0.216026,-0.978595,0.500000,3.450000
3,3,-3.419799,3.810648,0.412062,-0.343301,0.500000,3.450000
4,4,-5.658865,0.070032,0.544069,-0.029979,0.500000,3.450000
5,5,-3.370850,-3.892706,0.683685,0.218457,0.500000,3.450000
6,6,0.028089,-4.327515,0.207211,0.645167,0.500000,3.450000
7,7,4.144526,-3.924201,-0.244974,0.672402,0.500000,3.450000
0,0,4.831467,0.039427,-0.822216,0.094530,0.500000,3.500000
1,1,3.827514,4.253566,-0.508929,-0.240699,0.500000,3.500000
2,2,-0.170816,4.056983,-0.138549,-1.030174,0.500000,3.500000
3,3,-3.399828,3.792648,0.399419,-0.359998,0.500000,3.500000
4,4,-5.632090,0.068155,0.535492,-0.037537,0.500000,3.500000
5,5,-3.336993,-3.880209,0.677138,0.249937,0.500000,3.500000
6,6,0.037420,-4.294402,0.186628,0.662266,0.500000,3.500000
7,7,4.132490,-3.889484,-0.240732,0.694337,0.500000,3.500000
0,0,4.789578,0.044241,-0.837779,0.096281,0.500000,3.550000
1,1,3.801499,4.241850,-0.520302,-0.234317,0.500000,3.550000
2,2,-0.180761,4.007899,-0.198883,-0.981672,0.500000,3.550000
3,3,-3.380457,3.773927,0.387415,-0.374413,0.500000,3.550000
4,4,-5.603065,0.065219,0.580511,-0.058736,0.500000,3.550000
5,5,-3.303152,-3.869012,0.676832,0.223946,0.500000,3.550000
6,6,0.049430,-4.262171,0.240196,0.644620,0.500000,3.550000
7,7,4.120440,-3.853675,-0.240992,0.716175,0.500000,3.550000
0,0,4.746424,0.049234,-0.863095,0.099855,0.500000,3.600000
1,1,3.775446,4.229399,-0.521047,-0.249024,0.500000,3.600000
2,2,-0.188261,3.957712,-0.150016,-1.003737,0.500000,3.600000
3,3,-3.361584,3.754403,0.377464,-0.390478,0.500000,3.600000
4,4,-5.574935,0.061385,0.562599,-0.076662,0.500000,3.600000
5,5,-3.266422,-3.855212,0.734601,0.275993,0.500000,3.600000
6,6,0.058589,-4.230726,0.183178,0.628899,0.500000,3.600000
7,7,4.108540,-3.816362,-0.238003,0.746257,0.500000,3.600000
0,0,4.702154,0.054282,-0.885395,0.100962,0.500000,3.650000
1,1,3.748813,4.216978,-0.532675,-0.248417,0.500000,3.650000
2,2,-0.196900,3.907964,-0.172775,-0.994969,0.500000,3.650000
3,3,-3.343400,3.734419,0.363681,-0.399691,0.500000,3.650000
4,4,-5.547037,0.057280,0.557960,-0.082112,0.500000,3.650000
5,5,-3.231376,-3.842252,0.700919,0.259198,0.500000,3.650000
6,6,0.073581,-4.199649,0.299832,0.621528,0.500000,3.650000
7,7,4.096178,-3.777671,-0.247242,0.773826,0.500000,3.650000
0,0,4.656971,0.056402,-0.903660,0.042392,0.500000,3.700000
1,1,3.722899,4.203706,-0.518275,-0.265439,0.500000,3.700000
2,2,-0.203529,3.857580,-0.132568,-1.007688,0.500000,3.700000
3,3,-3.324799,3.713546,0.372013,-0.417450,0.500000,3.700000
4,4,-5.519655,0.052639,0.547632,-0.092821,0.500000,3.700000
5,5,-3.195516,-3.829476,0.717184,0.255531,0.500000,3.700000
6,6,0.086529,-4.164605,0.258971,0.700887,0.500000,3.700000
7,7,4.083255,-3.736964,-0.258461,0.814137,0.500000,3.700000
0,0,4.615630,0.061678,-0.826820,0.105523,0.500000,3.750000
1,1,3.694801,4.189940,-0.561968,-0.275317,0.500000,3.750000
2,2,-0.212356,3.805750,-0.176551,-1.036585,0.500000,3.750000
3,3,-3.305571,3.692072,0.384565,-0.429497,0.500000,3.750000
4,4,-5.492240,0.047947,0.548310,-0.093843,0.500000,3.750000
5,5,-3.157142,-3.815315,0.767488,0.283213,0.500000,3.750000
6,6,0.095842,-4.132427,0.186250,0.643560,0.500000,3.750000
7,7,4.071254,-3.695376,-0.240016,0.831760,0.500000,3.750000
0,0,4.573731,0.066568,-0.837968,0.097801,0.500000,3.800000
1,1,3.666805,4.177136,-0.559913,-0.256085,0.500000,3.800000
2,2,-0.217675,3.751227,-0.106381,-1.090468,0.500000,3.800000
3,3,-3.287468,3.669914,0.362058,-0.443160,0.500000,3.800000
4,4,-5.465268,0.043229,0.539428,-0.094344,0.500000,3.800000
5,5,-3.122658,-3.800356,0.689684,0.299183,0.500000,3.800000
6,6,0.109243,-4.099509,0.268018,0.658369,0.500000,3.800000
7,7,4.057490,-3.652537,-0.275278,0.856778,0.500000,3.800000
0,0,4.530799,0.071666,-0.858644,0.101960,0.500000,3.850000
1,1,3.638096,4.164614,-0.574176,-0.250426,0.500000,3.850000
2,2,-0.223100,3.698776,-0.108496,-1.049013,0.500000,3.850000
3,3,-3.268769,3.646692,0.373979,-0.464429,0.500000,3.850000
4,4,-5.436273,0.037281,0.579898,-0.118978,0.500000,3.850000
5,5,-3.088591,-3.787561,0.681334,0.255892,0.500000,3.850000
6,6,0.121909,-4.066251,0.253334,0.665153,0.500000,3.850000
7,7,4.044026,-3.608179,-0.269273,0.887158,0.500000,3.850000
0,0,4.488497,0.078149,-0.846053,0.129667,0.500000,3.900000
1,1,3.609877,4.152173,-0.564373,-0.248823,0.500000,3.900000
2,2,-0.226816,3.646523,-0.074313,-1.045071,0.500000,3.900000
3,3,-3.249601,3.622594,0.383374,-0.481961,0.500000,3.900000
4,4,-5.408924,0.030195,0.546993,-0.141707,0.500000,3.900000
5,5,-3.052337,-3.774154,0.725073,0.268137,0.500000,3.900000
6,6,0.132115,-4.034828,0.204111,0.628456,0.500000,3.900000
7,7,4.029096,-3.562287,-0.298617,0.917848,0.500000,3.900000
0,0,4.442258,0.087704,-0.924777,0.191099,0.500000,3.950000
1,1,3.580283,4.140829,-0.591882,-0.226885,0.500000,3.950000
2,2,-0.234225,3.597972,-0.148188,-0.971010,0.500000,3.950000
3,3,-3.231274,3.597524,0.366540,-0.501403,0.500000,3.950000
4,4,-5.380620,0.020962,0.566063,-0.184662,0.500000,3.950000
5,5,-3.017841,-3.762988,0.689939,0.223328,0.500000,3.950000
6,6,0.150091,-4.002372,0.359516,0.649120,0.500000,3.950000
7,7,4.016953,-3.519978,-0.242844,0.846184,0.500000,3.950000
0,0,4.396092,0.093610,-0.923319,0.118120,0.500000,4.000000
1,1,3.550644,4.128419,-0.592781,-0.248207,0.500000,4.000000
2,2,-0.239491,3.549326,-0.105315,-0.972919,0.500000,4.000000
3,3,-3.212177,3.572576,0.381937,-0.498952,0.500000,4.000000
4,4,-5.353260,0.010872,0.547201,-0.201810,0.500000,4.000000
5,5,-2.980473,-3.749833,0.747346,0.263096,0.500000,4.000000
6,6,0.163829,-3.968646,0.274765,0.674531,0.500000,4.000000
7,7,4.004084,-3.475421,-0.257381,0.891126,0.500000,4.000000
0,0,4.354767,0.099054,-0.826487,0.108876,0.500000,4.050000
1,1,3.521403,4.115997,-0.584828,-0.248431,0.500000,4.050000
2,2,-0.247413,3.499224,-0.158450,-1.002047,0.500000,4.050000
3,3,-3.192822,3.546539,0.387104,-0.520740,0.500000,4.050000
4,4,-5.327032,-0.000957,0.524563,-0.236574,0.500000,4.050000
5,5,-2.941561,-3.737501,0.778245,0.246642,0.500000,4.050000
6,6,0.175625,-3.931027,0.235926,0.752378,0.500000,4.050000
7,7,3.989804,-3.429215,-0.285613,0.924124,0.500000,4.050000
0,0,4.309703,0.108346,-0.901295,0.185836,0.500000,4.100000
1,1,3.491597,4.102558,-0.596111,-0.268779,0.500000,4.100000
2,2,-0.251484,3.447256,-0.081414,-1.039363,0.500000,4.100000
3,3,-3.172640,3.520366,0.403634,-0.523472,0.500000,4.100000
4,4,-5.301353,-0.012836,0.513577,-0.237571,0.500000,4.100000
5,5,-2.901985,-3.721430,0.791521,0.321424,0.500000,4.100000
6,6,0.183137,-3.896547,0.150238,0.689604,0.500000,4.100000
7,7,3.979218,-3.384422,-0.211711,0.895855,0.500000,4.100000
0,0,4.264136,0.116579,-0.911336,0.164658,0.500000,4.150000
1,1,3.461256,4.091341,-0.606820,-0.224351,0.500000,4.150000
2,2,-0.258091,3.398903,-0.132147,-0.967048,0.500000,4.150000
3,3,-3.154530,3.492946,0.362190,-0.548399,0.500000,4.150000
4,4,-5.275344,-0.023816,0.520197,-0.219614,0.500000,4.150000
5,5,-2.865420,-3.708574,0.731307,0.257111,0.500000,4.150000
6,6,0.201405,-3.863891,0.365366,0.653109,0.500000,4.150000
7,7,3.966100,-3.339054,-0.262362,0.907364,0.500000,4.150000
0,0,4.218885,0.121479,-0.905006,0.097993,0.500000,4.200000
1,1,3.430855,4.079009,-0.608019,-0.246635,0.500000,4.200000
2,2,-0.263212,3.350030,-0.102419,-0.977465,0.500000,4.200000
3,3,-3.135639,3.465581,0.377830,-0.547300,0.500000,4.200000
4,4,-5.250020,-0.035167,0.506464,-0.227003,0.500000,4.200000
5,5,-2.825842,-3.693631,0.791554,0.298872,0.500000,4.200000
6,6,0.216314,-3.830218,0.298172,0.673470,0.500000,4.200000
7,7,3.951385,-3.291544,-0.294300,0.950200,0.500000,4.200000
0,0,4.178349,0.126303,-0.810735,0.096485,0.500000,4.250000
1,1,3.400316,4.065282,-0.610792,-0.274542,0.500000,4.250000
2,2,-0.271681,3.298567,-0.169379,-1.029257,0.500000,4.250000
3,3,-3.115989,3.438556,0.392995,-0.540493,0.500000,4.250000
4,4,-5.225274,-0.047732,0.494924,-0.251310,0.500000,4.250000
5,5,-2.786240,-3.679666,0.792031,0.279295,0.500000,4.250000
6,6,0.232542,-3.789950,0.324551,0.805345,0.500000,4.250000
7,7,3.933810,-3.244746,-0.351508,0.935956,0.500000,4.250000
0,0,4.134388,0.138283,-0.879205,0.239603,0.500000,4.300000
1,1,3.367195,4.051777,-0.662415,-0.270105,0.500000,4.300000
2,2,-0.276209,3.245086,-0.090567,-1.069620,0.500000,4.300000
3,3,-3.095661,3.411310,0.406557,-0.544923,0.500000,4.300000
4,4,-5.201025,-0.059820,0.484977,-0.241764,0.500000,4.300000
5,5,-2.746074,-3.662098,0.803330,0.351356,0.500000,4.300000
6,6,0.242311,-3.754744,0.195391,0.704128,0.500000,4.300000
7,7,3.923899,-3.202135,-0.198209,0.852226,0.500000,4.300000
0,0,4.091479,0.145452,-0.858184,0.143375,0.500000,4.350000
1,1,3.333681,4.038946,-0.670279,-0.256621,0.500000,4.350000
2,2,-0.286395,3.195630,-0.203711,-0.989123,0.500000,4.350000
3,3,-3.077060,3.383092,0.372030,-0.564359,0.500000,4.350000
4,4,-5.174363,-0.071711,0.533245,-0.237816,0.500000,4.350000
5,5,-2.708467,-3.648398,0.752134,0.273996,0.500000,4.350000
6,6,0.260548,-3.715986,0.364738,0.775149,0.500000,4.350000
7,7,3.912282,-3.158352,-0.232337,0.875658,0.500000,4.350000
0,0,4.048083,0.153259,-0.867931,0.156141,0.500000,4.400000
1,1,3.299779,4.025810,-0.678047,-0.262715,0.500000,4.400000
2,2,-0.291880,3.144578,-0.109701,-1.021035,0.500000,4.400000
3,3,-3.057751,3.354970,0.386169,-0.562446,0.500000,4.400000
4,4,-5.149208,-0.084369,0.503094,-0.253162,0.500000,4.400000
5,5,-2.670111,-3.631056,0.767130,0.346852,0.500000,4.400000
6,6,0.274436,-3.680917,0.277755,0.701384,0.500000,4.400000
7,7,3.901129,-3.112622,-0.223069,0.914613,0.500000,4.400000
0,0,4.005691,0.156997,-0.847835,0.074774,0.500000,4.450000
1,1,3.265528,4.012599,-0.685009,-0.264210,0.500000,4.450000
2,2,-0.296308,3.094347,-0.088550,-1.004620,0.500000,4.450000
3,3,-3.038031,3.326604,0.394407,-0.567314,0.500000,4.450000
4,4,-5.124449,-0.096441,0.495191,-0.241443,0.500000,4.450000
5,5,-2.632024,-3.616822,0.761729,0.284675,0.500000,4.450000
6,6,0.288518,-3.641310,0.281652,0.792139,0.500000,4.450000
7,7,3.888207,-3.065372,-0.258440,0.944982,0.500000,4.450000
0,0,3.965016,0.162805,-0.813505,0.116156,0.500000,4.500000
1,1,3.230902,3.998655,-0.692525,-0.278885,0.500000,4.500000
2,2,-0.300037,3.044276,-0.074591,-1.001429,0.500000,4.500000
3,3,-3.017709,3.298471,0.406450,-0.562660,0.500000,4.500000
4,4,-5.099891,-0.107780,0.491162,-0.226781,0.500000,4.500000
5,5,-2.590968,-3.601733,0.821125,0.301773,0.500000,4.500000
6,6,0.297487,-3.606673,0.179369,0.692745,0.500000,4.500000
7,7,3.874875,-3.016500,-0.266643,0.977444,0.500000,4.500000
0,0,3.925761,0.169216,-0.785104,0.128208,0.500000,4.550000
1,1,3.195591,3.984563,-0.706212,-0.281851,0.500000,4.550000
2,2,-0.305327,2.993729,-0.105791,-1.010945,0.500000,4.550000
3,3,-2.998963,3.270213,0.374914,-0.565149,0.500000,4.550000
4,4,-5.075258,-0.118156,0.492666,-0.207510,0.500000,4.550000
5,5,-2.554282,-3.587666,0.733719,0.281348,0.500000,4.550000
6,6,0.316081,-3.570964,0.371875,0.714174,0.500000,4.550000
7,7,3.858497,-2.968527,-0.327544,0.959469,0.500000,4.550000
0,0,3.880832,0.181261,-0.898570,0.240905,0.500000,4.600000
1,1,3.159356,3.970408,-0.724719,-0.283085,0.500000,4.600000
2,2,-0.309955,2.943260,-0.092560,-1.009382,0.500000,4.600000
3,3,-2.979195,3.241728,0.395354,-0.569702,0.500000,4.600000
4,4,-5.050955,-0.127871,0.486060,-0.194294,0.500000,4.600000
5,5,-2.514477,-3.572934,0.796102,0.294639,0.500000,4.600000
6,6,0.332118,-3.539610,0.320753,0.627082,0.500000,4.600000
7,7,3.846684,-2.922979,-0.236275,0.910954,0.500000,4.600000
0,0,3.837810,0.188282,-0.860448,0.140414,0.500000,4.650000
1,1,3.122710,3.957377,-0.732917,-0.260622,0.500000,4.650000
2,2,-0.315334,2.891430,-0.107586,-1.036592,0.500000,4.650000
3,3,-2.959027,3.212468,0.403354,-0.585215,0.500000,4.650000
4,4,-5.026269,-0.136560,0.493708,-0.173798,0.500000,4.650000
5,5,-2.474717,-3.559741,0.795198,0.263868,0.500000,4.650000
6,6,0.349764,-3.501157,0.352923,0.769064,0.500000,4.650000
7,7,3.831657,-2.878015,-0.300525,0.899284,0.500000,4.650000
0,0,3.794688,0.195786,-0.862438,0.150090,0.500000,4.700000
1,1,3.085625,3.944277,-0.741698,-0.261998,0.500000,4.700000
2,2,-0.319975,2.837964,-0.092822,-1.069317,0.500000,4.700000
3,3,-2.938182,3.183152,0.416914,-0.586307,0.500000,4.700000
4,4,-5.000025,-0.145768,0.524891,-0.184150,0.500000,4.700000
5,5,-2.434469,-3.542812,0.804951,0.338572,0.500000,4.700000
6,6,0.363428,-3.467294,0.273275,0.677271,0.500000,4.700000
7,7,3.817565,-2.830439,-0.281848,0.951518,0.500000,4.700000
0,0,3.753516,0.199101,-0.823431,0.066300,0.500000,4.750000
1,1,3.048077,3.931239,-0.750951,-0.260758,0.500000,4.750000
2,2,-0.326839,2.786387,-0.137287,-1.031535,0.500000,4.750000
3,3,-2.916868,3.153933,0.426284,-0.584382,0.500000,4.750000
4,4,-4.972375,-0.155602,0.553000,-0.196683,0.500000,4.750000
5,5,-2.394984,-3.529778,0.789713,0.260671,0.500000,4.750000
6,6,0.379591,-3.426001,0.323257,0.825841,0.500000,4.750000
7,7,3.800473,-2.783666,-0.341846,0.935452,0.500000,4.750000
0,0,3.709643,0.211429,-0.877465,0.246555,0.500000,4.800000
1,1,3.010023,3.917458,-0.761092,-0.275623,0.500000,4.800000
2,2,-0.329508,2.732099,-0.053364,-1.085779,0.500000,4.800000
3,3,-2.894997,3.125509,0.437409,-0.568488,0.500000,4.800000
4,4,-4.947728,-0.166822,0.492935,-0.224408,0.500000,4.800000
5,5,-2.355000,-3.512979,0.799683,0.335985,0.500000,4.800000
6,6,0.388724,-3.391685,0.182658,0.686328,0.500000,4.800000
7,7,3.791247,-2.738686,-0.184522,0.899601,0.500000,4.800000
0,0,3.668453,0.218581,-0.823803,0.143048,0.500000,4.850000
1,1,2.971269,3.904833,-0.775080,-0.252502,0.500000,4.850000
2,2,-0.339297,2.683193,-0.195795,-0.978112,0.500000,4.850000
3,3,-2.875945,3.096252,0.381035,-0.585140,0.500000,4.850000
